Category,Total,N_products,Fixed,Repairable,End of Life,Fixed Cnt,Repairable Cnt,End of Life Cnt
Vacuum,3189,103,60.3%,17.3%,22.3%,1922,551,710
Coffee maker,8188,180,60.1%,17.4%,22.6%,4920,1421,1847
Hi-Fi separates,3054,93,63.6%,18.5%,17.8%,1942,566,545
Lamp,7286,15,62.2%,14.3%,23.5%,4534,1041,1710
Power tool,8043,107,62.2%,17.6%,20.2%,5004,1413,1624
Small kitchen item,3140,72,58.7%,18.1%,23.3%,1843,568,733
Watch/clock,4549,189,58.1%,18.4%,23.5%,2642,838,1069
AC adapter,3855,21,55.4%,18.0%,26.6%,2137,695,1024
Food processor,4130,103,57.4%,17.6%,24.9%,2370,727,1029
Sewing machine,6748,122,61.3%,17.0%,21.7%,4135,1148,1462
Tablet,9241,211,61.2%,17.2%,21.6%,5656,1590,1994
Smartphone,11924,215,58.8%,17.4%,23.7%,7017,2075,2829
Camera,4184,75,61.0%,14.8%,24.2%,2552,619,1012
Printer,9222,203,58.7%,18.4%,22.9%,5414,1696,2111
Router,7314,88,59.7%,16.3%,24.0%,4367,1195,1754
Speaker,9130,117,63.0%,17.5%,19.5%,5756,1599,1778
Laptop,7157,100,63.2%,17.1%,19.7%,4525,1223,1411
Electric Kettle,10151,104,60.4%,16.6%,23.0%,6127,1688,2338
Washing Machine,11047,152,58.8%,16.6%,24.6%,6491,1835,2722
Refrigerator,7240,131,60.8%,16.8%,22.4%,4402,1214,1623
Microwave,11282,150,58.3%,18.2%,23.5%,6573,2056,2654
Toaster,4388,53,57.6%,16.1%,26.2%,2529,707,1149
Grill,4391,2,59.3%,8.6%,32.1%,2605,377,1409
Heater,3427,88,59.7%,18.7%,21.7%,2046,641,745
Fan,10032,158,59.8%,18.0%,22.3%,6003,1801,2234
Iron,8611,38,62.2%,18.0%,19.9%,5353,1546,1716
Ceiling Light,6439,130,60.6%,15.9%,23.5%,3905,1025,1514
Projector,3620,192,59.1%,16.4%,24.6%,2139,594,889
TV,3973,188,59.3%,18.5%,22.1%,2357,736,879
 Computer,8419,21,65.3%,16.2%,18.5%,5495,1365,1556
Smartwatch,9176,161,60.9%,17.3%,21.8%,5590,1588,2002
Gaming Console,10407,204,59.1%,16.0%,24.9%,6147,1670,2588
Camcorder,9042,58,59.7%,15.8%,24.5%,5399,1427,2217
Alarm Clock,5197,22,62.9%,18.4%,18.7%,3267,958,974
Wall Clock,10054,89,62.1%,18.0%,20.0%,6241,1805,2008
Thermostat,9989,49,65.0%,18.4%,16.6%,6497,1834,1657
Smart Lock,4250,59,62.0%,18.9%,19.1%,2633,803,813
Smoke Detector,7928,170,59.7%,17.8%,22.4%,4731,1415,1777
Electric Scooter,7828,188,58.3%,19.1%,22.5%,4562,1497,1765
